,glp,btc.b_price,weth_price,wbtc_price,wavax_price,mim_price,usdc_price,usdc.e_price,btc.b_size,btc.b_average,weth_size,weth_average,wbtc_size,wbtc_average,wavax_size,wavax_average,mim_pool,mim_usdg,btc.b_guaranteed,btc.b_pool,btc.b_reserved,btc.b_usdg,weth_guaranteed,weth_pool,weth_reserved,weth_usdg,wbtc_guaranteed,wbtc_pool,wbtc_reserved,wbtc_usdg,usdc.e_pool,usdc.e_reserved,usdc.e_usdg,wavax_guaranteed,wavax_pool,wavax_reserved,wavax_usdg,usdc_pool,usdc_reserved,usdc_usdg,mim_guaranteed,usdc.e_guaranteed,usdc_guaranteed,mim_reserved,interval,aum,glp_price
2024-10-01 00:32:00,24458809467076711628010589,63326.906,2610.858,63326.906,27.868,1.0,1.0,1.0,365568559358744835475000000000000,51608140649214783635605616518907744,2620680884643992897053976776078343,2719556636729929050260072338662909,340614870323908768000000000000000,63650697225365533789792577353062816,69758248516561297505467852590116800,27751611364631716042121425849612,15380917242628940805350,9999692605263159566173,10082480513014870415126153959160000000,30332928722.0,30332917760.0,10082490698126213563900355,116431686209909150947398101758698673,1335115794199029416312,62399124751860466450,3483843110263678917774806,128594356114897776658560582012934149,1504516100.0,357484124.0,881027222026559090851341,53627279373.0,1677614869.0,50690695770575923061617,516705192475191015913181011315650010,69386020751532585106462,28564969589727467412759,1706097007072643200851341,6879600473466.0,7975965288.0,6860440404607583638057720,0,0,0,0,1551692999892260.0,22941242111381160185764642017874280448,0.9379541609440024
2024-10-01 00:33:00,24458809467076711628010589,63326.906,2610.858,63326.906,27.868,1.0,1.0,1.0,365568559358744835475000000000000,51608140649214783635605616518907744,2620680884643992897053976776078343,2719556636729929050260072338662909,340614870323908768000000000000000,63650697225365533789792577353062816,69758248516561297505467852590116800,27751611364631716042121425849612,15380917242628940805350,9999692605263159566173,10082480513014870415126153959160000000,30332928722.0,30332917760.0,10082490698126213563900355,116431686209909150947398101758698673,1335115794199029416312,62399124751860466450,3483843110263678917774806,128594356114897776658560582012934149,1504516100.0,357484124.0,881027222026559090851341,53627279373.0,1677614869.0,50690695770575923061617,516705192475191015913181011315650010,69386020751532585106462,28564969589727467412759,1706097007072643200851341,6879600473466.0,7975965288.0,6860440404607583638057720,0,0,0,0,1551692999892260.0,22941242111381160185764642017874280448,0.9379541609440024
2024-10-01 00:34:00,24458809467076711628010589,63270.966,2609.268,63270.966,27.845,1.0,1.0,1.0,365568559358744835475000000000000,51608140649214783635605616518907744,2620680884643992897053976776078343,2719556636729929050260072338662909,340614870323908768000000000000000,63650697225365533789792577353062816,69758248516561297505467852590116800,27751611364631716042121425849612,15380917242628940805350,9999692605263159566173,10082480513014870415126153959160000000,30332928722.0,30332917760.0,10082490698126213563900355,116431686209909150947398101758698673,1335115794199029416312,62399124751860466450,3483843110263678917774806,128594356114897776658560582012934149,1504516100.0,357484124.0,881027222026559090851341,53627279373.0,1677614869.0,50690695770575923061617,516705192475191015913181011315650010,69386020751532585106462,28564969589727467412759,1706097007072643200851341,6879600473466.0,7975965288.0,6860440404607583638057720,0,0,0,0,1551692999892260.0,22939325390671659168829967084006932480,0.9378757956943741
2024-10-01 00:35:00,24458809467076711628010589,63256.809,2607.689,63256.809,27.795,1.0,1.0,1.0,365568559358744835475000000000000,51608140649214783635605616518907744,2620680884643992897053976776078343,2719556636729929050260072338662909,340614870323908768000000000000000,63650697225365533789792577353062816,69758248516561297505467852590116800,27751611364631716042121425849612,15380917242628940805350,9999692605263159566173,10082480513014870415126153959160000000,30332928722.0,30332917760.0,10082490698126213563900355,116431686209909150947398101758698673,1335115794199029416312,62399124751860466450,3483843110263678917774806,128594356114897776658560582012934149,1504516100.0,357484124.0,881027222026559090851341,53627279373.0,1677614869.0,50690695770575923061617,516705192475191015913181011315650010,69386020751532585106462,28564969589727467412759,1706097007072643200851341,6879600473466.0,7975965288.0,6860440404607583638057720,0,0,0,0,1551692999892260.0,22936617269948034797248415874974482432,0.9377650740042087
2024-10-01 00:36:00,24458809467076711628010589,63332.805,2613.218,63332.805,27.87,1.0,1.0,1.0,365568559358744835475000000000000,51608140649214783635605616518907744,2620680884643992897053976776078343,2719556636729929050260072338662909,340614870323908768000000000000000,63650697225365533789792577353062816,69758248516561297505467852590116800,27751611364631716042121425849612,15380917242628940805350,9999692605263159566173,10082480513014870415126153959160000000,30332928722.0,30332917760.0,10082490698126213563900355,116431686209909150947398101758698673,1335115794199029416312,62399124751860466450,3483843110263678917774806,128594356114897776658560582012934149,1504516100.0,357484124.0,881027222026559090851341,53627279373.0,1677614869.0,50690695770575923061617,516705192475191015913181011315650010,69386020751532585106462,28564969589727467412759,1706097007072643200851341,6879600473466.0,7975965288.0,6860440404607583638057720,0,0,0,0,1551692999892260.0,22945132049503010819535394963833487360,0.9381132013145932
2024-10-01 00:37:00,24458809467076711628010589,63332.805,2613.218,63332.805,27.87,1.0,1.0,1.0,365568559358744835475000000000000,51608140649214783635605616518907744,2620680884643992897053976776078343,2719556636729929050260072338662909,340614870323908768000000000000000,63650697225365533789792577353062816,69758248516561297505467852590116800,27751611364631716042121425849612,15380917242628940805350,9999692605263159566173,10082480513014870415126153959160000000,30332928722.0,30332917760.0,10082490698126213563900355,116431686209909150947398101758698673,1335115794199029416312,62399124751860466450,3483843110263678917774806,128594356114897776658560582012934149,1504516100.0,357484124.0,881027222026559090851341,53627279373.0,1677614869.0,50690695770575923061617,516705192475191015913181011315650010,69386020751532585106462,28564969589727467412759,1706097007072643200851341,6879600473466.0,7975965288.0,6860440404607583638057720,0,0,0,0,1551692999892260.0,22945132049503010819535394963833487360,0.9381132013145932
2024-10-01 00:38:00,24458809467076711628010589,63332.805,2613.218,63332.805,27.87,1.0,1.0,1.0,365568559358744835475000000000000,51608140649214783635605616518907744,2620680884643992897053976776078343,2719556636729929050260072338662909,340614870323908768000000000000000,63650697225365533789792577353062816,69758248516561297505467852590116800,27751611364631716042121425849612,15380917242628940805350,9999692605263159566173,10082480513014870415126153959160000000,30332928722.0,30332917760.0,10082490698126213563900355,116431686209909150947398101758698673,1335115794199029416312,62399124751860466450,3483843110263678917774806,128594356114897776658560582012934149,1504516100.0,357484124.0,881027222026559090851341,53627279373.0,1677614869.0,50690695770575923061617,516705192475191015913181011315650010,69386020751532585106462,28564969589727467412759,1706097007072643200851341,6879600473466.0,7975965288.0,6860440404607583638057720,0,0,0,0,1551692999892260.0,22945132049503010819535394963833487360,0.9381132013145932
2024-10-01 00:39:00,24458809467076711628010589,63294.822,2610.578,63294.822,27.83,1.0,1.0,1.0,365568559358744835475000000000000,51608140649214783635605616518907744,2620680884643992897053976776078343,2719556636729929050260072338662909,340614870323908768000000000000000,63650697225365533789792577353062816,69758248516561297505467852590116800,27751611364631716042121425849612,15380917242628940805350,9999692605263159566173,10082480513014870415126153959160000000,30332928722.0,30332917760.0,10082490698126213563900355,116431686209909150947398101758698673,1335115794199029416312,62399124751860466450,3483843110263678917774806,128594356114897776658560582012934149,1504516100.0,357484124.0,881027222026559090851341,53627279373.0,1677614869.0,50690695770575923061617,516705192475191015913181011315650010,69386020751532585106462,28564969589727467412759,1706097007072643200851341,6879600473466.0,7975965288.0,6860440404607583638057720,0,0,0,0,1551692999892260.0,22940874659725522808391905419403984896,0.937939137659401
2024-10-01 00:40:00,24458809467076711628010589,63294.822,2610.578,63294.822,27.83,1.0,1.0,1.0,365568559358744835475000000000000,51608140649214783635605616518907744,2620680884643992897053976776078343,2719556636729929050260072338662909,340614870323908768000000000000000,63650697225365533789792577353062816,69758248516561297505467852590116800,27751611364631716042121425849612,15380917242628940805350,9999692605263159566173,10082480513014870415126153959160000000,30332928722.0,30332917760.0,10082490698126213563900355,116431686209909150947398101758698673,1335115794199029416312,62399124751860466450,3483843110263678917774806,128594356114897776658560582012934149,1504516100.0,357484124.0,881027222026559090851341,53627279373.0,1677614869.0,50690695770575923061617,516705192475191015913181011315650010,69386020751532585106462,28564969589727467412759,1706097007072643200851341,6879600473466.0,7975965288.0,6860440404607583638057720,0,0,0,0,1551692999892260.0,22940874659725522808391905419403984896,0.937939137659401
2024-10-01 00:41:00,24458809467076711628010589,63294.822,2610.578,63294.822,27.83,1.0,1.0,1.0,365568559358744835475000000000000,51608140649214783635605616518907744,2620680884643992897053976776078343,2719556636729929050260072338662909,340614870323908768000000000000000,63650697225365533789792577353062816,69758248516561297505467852590116800,27751611364631716042121425849612,15380917242628940805350,9999692605263159566173,10082480513014870415126153959160000000,30332928722.0,30332917760.0,10082490698126213563900355,116431686209909150947398101758698673,1335115794199029416312,62399124751860466450,3483843110263678917774806,128594356114897776658560582012934149,1504516100.0,357484124.0,881027222026559090851341,53627279373.0,1677614869.0,50690695770575923061617,516705192475191015913181011315650010,69386020751532585106462,28564969589727467412759,1706097007072643200851341,6879600473466.0,7975965288.0,6860440404607583638057720,0,0,0,0,1551692999892260.0,22940874659725522808391905419403984896,0.937939137659401
2024-10-01 00:42:00,24458809467076711628010589,63356.801,2611.478,63356.801,27.855,1.0,1.0,1.0,365568559358744835475000000000000,51608140649214783635605616518907744,2620680884643992897053976776078343,2719556636729929050260072338662909,340614870323908768000000000000000,63650697225365533789792577353062816,69758248516561297505467852590116800,27751611364631716042121425849612,15380917242628940805350,9999692605263159566173,10082480513014870415126153959160000000,30332928722.0,30332917760.0,10082490698126213563900355,116431686209909150947398101758698673,1335115794199029416312,62399124751860466450,3483843110263678917774806,128594356114897776658560582012934149,1504516100.0,357484124.0,881027222026559090851341,53627279373.0,1677614869.0,50690695770575923061617,516705192475191015913181011315650010,69386020751532585106462,28564969589727467412759,1706097007072643200851341,6879600473466.0,7975965288.0,6860440404607583638057720,0,0,0,0,1551692999892260.0,22942860277620458194767209900307120128,0.9380203197748922
2024-10-01 00:43:00,24458809467076711628010589,63356.801,2611.478,63356.801,27.855,1.0,1.0,1.0,365568559358744835475000000000000,51608140649214783635605616518907744,2620680884643992897053976776078343,2719556636729929050260072338662909,340614870323908768000000000000000,63650697225365533789792577353062816,69758248516561297505467852590116800,27751611364631716042121425849612,15380917242628940805350,9999692605263159566173,10082480513014870415126153959160000000,30332928722.0,30332917760.0,10082490698126213563900355,116431686209909150947398101758698673,1335115794199029416312,62399124751860466450,3483843110263678917774806,128594356114897776658560582012934149,1504516100.0,357484124.0,881027222026559090851341,53627279373.0,1677614869.0,50690695770575923061617,516705192475191015913181011315650010,69386020751532585106462,28564969589727467412759,1706097007072643200851341,6879600473466.0,7975965288.0,6860440404607583638057720,0,0,0,0,1551692999892260.0,22942860277620458194767209900307120128,0.9380203197748922
