block_timestamp,liquidity_rate,stable_borrow_rate,variable_borrow_rate,liquidity_index,variable_borrow_index
2023-08-17 14:12:00,0.053415349256726801967194096,0.08133682719333269011573358,0.06633682719333269011573358,1.024435167817101488381257593,1.038177203501175977140717672
2023-08-17 14:13:00,0.053415349256726801967194096,0.08133682719333269011573358,0.06633682719333269011573358,1.024435167817101488381257593,1.038177203501175977140717672
2023-08-17 14:14:00,0.053415191374340677567672055,0.08133662537440328470025513,0.06633662537440328470025513,1.024435372567795789871342924,1.038177461193232623856305702
2023-08-17 14:15:00,0.053415191374340677567672055,0.08133662537440328470025513,0.06633662537440328470025513,1.024435372567795789871342924,1.038177461193232623856305702
2023-08-17 14:16:00,0.053569412857257611363050334,0.08153371584149564777081894,0.06653371584149564777081894,1.024435519542877897958508211,1.038177622796492410191022605
2023-08-17 14:17:00,0.053569484027490918473202501,0.08153380675904921083399076,0.06653380675904921083399076,1.024435667221537046760631652,1.038177808727446199516350186
2023-08-17 14:18:00,0.053608722462536115404908764,0.081583956030095939997500882,0.066583956030095939997500882,1.024435802940933690560432633,1.038177979552874483062980017
2023-08-17 14:19:00,0.053608722462536115404908764,0.081583956030095939997500882,0.066583956030095939997500882,1.024435802940933690560432633,1.038177979552874483062980017
2023-08-17 14:20:00,0.053723418115841939688352671,0.081730521866794760234832158,0.066730521866794760234832158,1.024435984052813530006423082,1.038178207517881575683490309
2023-08-17 14:21:00,0.053122274607603125641336552,0.080962253114852192316003212,0.065962253114852192316003212,1.024436123667736676082746846,1.038178383261614119672337406
2023-08-17 14:22:00,0.053701738379722671369580721,0.081702818578151486980444232,0.066702818578151486980444232,1.024436224155898161131184187,1.03817850972688894242329489
2023-08-17 14:23:00,0.053674751800300779261359116,0.081668338864646698846761242,0.066668338864646698846761242,1.024436286957274983426816479,1.038178588778755779527878873
2023-08-17 14:24:00,0.053371826153979611108922637,0.081281213980205935667347856,0.066281213980205935667347856,1.024436457594456006374854143,1.038178803558359737337423713
2023-08-17 14:25:00,0.053388468913510711527879935,0.081302480907432075201037592,0.066302480907432075201037592,1.024436533880159928981415623,1.038178899566642324359326869
2023-08-17 14:26:00,0.053400358877029869083704366,0.081317673338255305791839588,0.066317673338255305791839588,1.024436658778330948181193043,1.03817905675789653786173041
2023-08-17 14:27:00,0.053400358877029869083704366,0.081317673338255305791839588,0.066317673338255305791839588,1.024436658778330948181193043,1.03817905675789653786173041
2023-08-17 14:28:00,0.053390549846075131940410278,0.081305138957907929529506864,0.066305138957907929529506864,1.02443677326808313254780341,1.038179200849575921478019454
2023-08-17 14:29:00,0.053179147452813663286982557,0.081034946760391565726474654,0.066034946760391565726474654,1.024436946629339273262365579,1.038179419030348369965508849
2023-08-17 14:30:00,0.052940108854574041973436133,0.080729400935883635613378608,0.065729400935883635613378608,1.024436984634509101397206883,1.038179466856157976627978595
2023-08-17 14:31:00,0.052980023928968186539358145,0.080780416570061633633669366,0.065780416570061633633669366,1.024437135971865847522924201,1.038179657274252010216790152
2023-08-17 14:32:00,0.052978169052766977252750628,0.080778045500406401631686798,0.065778045500406401631686798,1.024437277095284587554946656,1.038179834844669425178385967
2023-08-17 14:33:00,0.053157964859419696529713698,0.081007864490855257892704892,0.066007864490855257892704892,1.024437381430114035755324119,1.038179938785360769531648772
2023-08-17 14:34:00,0.053139437078389221685063995,0.080984182737269483166318788,0.065984182737269483166318788,1.024437474678267317379709842,1.038180056127711897668943731
2023-08-17 14:35:00,0.053319832595802061347032807,0.081214750963258329550568528,0.066214750963258329550568528,1.024437634504875178572597386,1.038180229906170039139767761
2023-08-17 14:36:00,0.053319832595802061347032807,0.081214750963258329550568528,0.066214750963258329550568528,1.024437634504875178572597386,1.038180229906170039139767761
2023-08-17 14:37:00,0.053319829076652018229997711,0.081214746448685019799578764,0.066214746448685019799578764,1.024437786927826711559259658,1.038180421730464363164318344
2023-08-17 14:38:00,0.053319829076652018229997711,0.081214746448685019799578764,0.066214746448685019799578764,1.024437786927826711559259658,1.038180421730464363164318344
2023-08-17 14:39:00,0.053321759945329103054837405,0.081217214185822567261515356,0.066217214185822567261515356,1.02443804154346001008604776,1.03818074216428595199828746
2023-08-17 14:40:00,0.053363896293640454160114904,0.081271066903462071354353552,0.066271066903462071354353552,1.024438155854325656224030618,1.038180886024290854996975055
2023-08-17 14:41:00,0.053336397575167988344180049,0.081235927195471909140375518,0.066235927195471909140375518,1.02443823958330550646369252,1.038180991418588115172905081
2023-08-17 14:42:00,0.053001838975521968579780087,0.080808376751348836152400148,0.065808376751348836152400148,1.024438326041430887471645894,1.038181100220827199543201527
2023-08-17 14:43:00,0.052641332968968728814406604,0.080347514733536988548631842,0.065347514733536988548631842,1.024438422459443667889798065,1.038181221541760304821165003
2023-08-17 14:44:00,0.055781889016573375336386925,0.084359019696990589266397016,0.069359019696990589266397016,1.024438579915273822407351918,1.038181419863743507422815122
2023-08-17 14:45:00,0.061163025771276715288196216,0.091218971397300041324200664,0.076218971397300041324200664,1.024438657357802056276813021,1.038181517491509804608156715
2023-08-17 14:46:00,0.056351439176575465446029326,0.08508646516514856344956913,0.07008646516514856344956913,1.024438784834594567888976201,1.038181678259621442661321729
2023-08-17 14:47:00,0.056987642004223895106905627,0.085898151705895890254681714,0.070898151705895890254681714,1.024438891724689326311211128,1.03818181300977208354912031
2023-08-17 14:48:00,0.056714679858325573515676612,0.08554994884565208214252985,0.07054994884565208214252985,1.024438973092326471802290633,1.038181915594224492070976552
2023-08-17 14:49:00,0.056412060915884955990033156,0.08516383812602672816279009,0.07016383812602672816279009,1.024439135155714852541509534,1.038182119894568031243588469
2023-08-17 14:50:00,0.053146216898154935808921146,0.080992716280218795162602126,0.065992716280218795162602126,1.024439251871285279696806389,1.038182221993256111557359724
2023-08-17 14:51:00,0.05318244488033825350750524,0.081039021183419343863571992,0.066039021183419343863571992,1.024439355457797225919984047,1.038182352344224628661816889
2023-08-17 14:52:00,0.053320617362002465489848199,0.081215593730985562419780008,0.066215593730985562419780008,1.024439459128743463743639128,1.038182482804559607941141312
2023-08-17 14:53:00,0.051187444891811986131999576,0.078487921840056770764151654,0.063487921840056770764151654,1.024439566519412967355721193,1.038182617955503987327464017
2023-08-17 14:54:00,0.050942342210062259837409675,0.078173833841871283193994518,0.063173833841871283193994518,1.024439666799207518743863607,1.038182743886961888285605462
2023-08-17 14:55:00,0.047578665128688794537124854,0.073867225452417059699858186,0.058867225452417059699858186,1.024439763029546120973200852,1.038182864698804845851378277
2023-08-17 14:56:00,0.047578720327155759455949316,0.073867296181939138364404694,0.058867296181939138364404694,1.024439871220291620679107499,1.038183000354766556295083068
2023-08-17 14:57:00,0.047638537771650799727536721,0.073943950119757317453399236,0.058943950119757317453399236,1.024439951013431464821489838,1.038183091399737112999043958
