l1,net_value,tokens,tokens,uni,uni,uni,uni,uni,uni,uni,aave,aave,aave,aave,aave,aave,aave,aave,aave,aave,aave,aave,aave,price,price,price
l2,,USDC,WETH,net_value,liquidity_value,base_uncollected,quote_uncollected,base_in_position,quote_in_position,position_count,net_value,supplies_count,borrows_count,borrows_value,supplies_value,collaterals_value,health_factor,max_ltv,ltv,liquidation_threshold,supply_apy,borrow_apy,net_apy,WETH,USDC,USD
2023-08-14 00:25:00,1000.0016548148922957178682700273536,0.60418975250109345602836034387553,0,837.30186506239120226183990968347807,837.30070522922648104595576882373493,1.3662416545273963730630261463581164E-7,0.00090834264017314959268430419659533854,0.20517571532098346814376338244720889,459.62411998085776261828654123689954,1,162.0956,1,1,378.9790,541.0746,541.0746,1.2136,0.8250,0.70041916999178289105295799893103888,0.8500,0.0462,0.0209,0.10535131996180032030480778010013844,1840.7470136391110322901131408019596,1840.7470136391110322901131408019596,1840.7470136391110322901131408019596
2023-08-14 00:26:00,1000.0019005746538186919018285952843,0.60418975250109345602836034387553,0,837.30211082215272523587346825140881,837.30070522922648104595576882373493,1.3681530630983885487099776555083449E-7,0.0011537505597342338214355288960949281,0.20517571532098346814376338244720889,459.62411998085776261828654123689954,1,162.0956,1,1,378.9790,541.0746,541.0746,1.2136,0.8250,0.70041916999178289105295799893103888,0.8500,0.0462,0.0209,0.10535131996180032030480778010013844,1840.7470136391110322901131408019596,1840.7470136391110322901131408019596,1840.7470136391110322901131408019596
2023-08-14 00:27:00,1000.0014173290411184392431230645782,0.60418975250109345602836034387553,0,837.41532757654002498321476272070266,837.41392188230857044935642632710700,1.3681530630983885487099776555083449E-7,0.0011537763046791019375784228042292113,0.20482210496632457273280323753416911,460.27512482370950211595109938367262,1,161.9819,1,1,379.0927,541.0746,541.0746,1.2132,0.8250,0.70062931675605594484375240081051110,0.8500,0.0462,0.0209,0.10541059890024749678822140004531370,1841.2992929674539217867702544798845,1841.2992929674539217867702544798845,1841.2992929674539217867702544798845
2023-08-14 00:28:00,1000.0014174686580691792064519195410,0.60418975250109345602836034387553,0,837.41532771615697572317809157566549,837.41392188230857044935642632710700,1.3681530630983885487099776555083449E-7,0.0011539159216298419009072777670602384,0.20482210496632457273280323753416911,460.27512482370950211595109938367262,1,161.9819,1,1,379.0927,541.0746,541.0746,1.2132,0.8250,0.70062931675605594484375240081051110,0.8500,0.0462,0.0209,0.10541059890024749678822140004531370,1841.2992929674539217867702544798845,1841.2992929674539217867702544798845,1841.2992929674539217867702544798845
2023-08-14 00:29:00,1000.0015174686580691792064519195410,0.60418975250109345602836034387553,0,837.41532771615697572317809157566549,837.41392188230857044935642632710700,1.3681530630983885487099776555083449E-7,0.0011539159216298419009072777670602384,0.20482210496632457273280323753416911,460.27512482370950211595109938367262,1,161.9820,1,1,379.0928,541.0748,541.0748,1.2132,0.8250,0.70062921168509285090280719077847064,0.8500,0.0461,0.0209,0.10507654406045116124013779308812090,1841.2992929674539217867702544798845,1841.2992929674539217867702544798845,1841.2992929674539217867702544798845
2023-08-14 00:30:00,1000.0015174686580691792064519195410,0.60418975250109345602836034387553,0,837.41532771615697572317809157566549,837.41392188230857044935642632710700,1.3681530630983885487099776555083449E-7,0.0011539159216298419009072777670602384,0.20482210496632457273280323753416911,460.27512482370950211595109938367262,1,161.9820,1,1,379.0928,541.0748,541.0748,1.2132,0.8250,0.70062921168509285090280719077847064,0.8500,0.0461,0.0209,0.10507654406045116124013779308812090,1841.2992929674539217867702544798845,1841.2992929674539217867702544798845,1841.2992929674539217867702544798845
2023-08-14 00:31:00,1000.0014174909243988366359296553576,0.60418975250109345602836034387553,0,837.41532773842330538060756931148207,837.41392188230857044935642632710700,1.3681530630983885487099776555083449E-7,0.0011539381879594993303850135836421916,0.20482210496632457273280323753416911,460.27512482370950211595109938367262,1,161.9819,1,1,379.0929,541.0748,541.0748,1.2132,0.8250,0.70062928247006000541619774196446429,0.8500,0.0461,0.0209,0.10507659602708697700175143025239240,1841.2992929674539217867702544798845,1841.2992929674539217867702544798845,1841.2992929674539217867702544798845
2023-08-14 00:32:00,1000.0016174909243988366359296553576,0.60418975250109345602836034387553,0,837.41532773842330538060756931148207,837.41392188230857044935642632710700,1.3681530630983885487099776555083449E-7,0.0011539381879594993303850135836421916,0.20482210496632457273280323753416911,460.27512482370950211595109938367262,1,161.9821,1,1,379.0929,541.0750,541.0750,1.2132,0.8250,0.70062907809546536391122227926653977,0.8500,0.0461,0.0209,0.10507652320842858562767120564556207,1841.2992929674539217867702544798845,1841.2992929674539217867702544798845,1841.2992929674539217867702544798845
2023-08-14 00:33:00,1000.0016174909243988366359296553576,0.60418975250109345602836034387553,0,837.41532773842330538060756931148207,837.41392188230857044935642632710700,1.3681530630983885487099776555083449E-7,0.0011539381879594993303850135836421916,0.20482210496632457273280323753416911,460.27512482370950211595109938367262,1,161.9821,1,1,379.0929,541.0750,541.0750,1.2132,0.8250,0.70062907809546536391122227926653977,0.8500,0.0461,0.0209,0.10507652320842858562767120564556207,1841.2992929674539217867702544798845,1841.2992929674539217867702544798845,1841.2992929674539217867702544798845
2023-08-14 00:34:00,1000.0016174909243988366359296553576,0.60418975250109345602836034387553,0,837.41532773842330538060756931148207,837.41392188230857044935642632710700,1.3681530630983885487099776555083449E-7,0.0011539381879594993303850135836421916,0.20482210496632457273280323753416911,460.27512482370950211595109938367262,1,161.9821,1,1,379.0929,541.0750,541.0750,1.2132,0.8250,0.70062907809546536391122227926653977,0.8500,0.0461,0.0209,0.10507652320842858562767120564556207,1841.2992929674539217867702544798845,1841.2992929674539217867702544798845,1841.2992929674539217867702544798845
2023-08-14 00:35:00,1000.0016174909243988366359296553576,0.60418975250109345602836034387553,0,837.41532773842330538060756931148207,837.41392188230857044935642632710700,1.3681530630983885487099776555083449E-7,0.0011539381879594993303850135836421916,0.20482210496632457273280323753416911,460.27512482370950211595109938367262,1,161.9821,1,1,379.0929,541.0750,541.0750,1.2132,0.8250,0.70062907809546536391122227926653977,0.8500,0.0461,0.0209,0.10507652320842858562767120564556207,1841.2992929674539217867702544798845,1841.2992929674539217867702544798845,1841.2992929674539217867702544798845
2023-08-14 00:36:00,1000.0018174909243988366359296553576,0.60418975250109345602836034387553,0,837.41532773842330538060756931148207,837.41392188230857044935642632710700,1.3681530630983885487099776555083449E-7,0.0011539381879594993303850135836421916,0.20482210496632457273280323753416911,460.27512482370950211595109938367262,1,161.9823,1,1,379.0929,541.0752,541.0752,1.2132,0.8250,0.70062882355971520221398595128175428,0.8500,0.0461,0.0209,0.10507645038995001305698215175361752,1841.2992929674539217867702544798845,1841.2992929674539217867702544798845,1841.2992929674539217867702544798845
2023-08-14 00:37:00,1000.0018176173433959105755708763144,0.60418975250109345602836034387553,0,837.41532786484230245454721053243884,837.41392188230857044935642632710700,1.3681530630983885487099776555083449E-7,0.0011540646069565732700262345404173294,0.20482210496632457273280323753416911,460.27512482370950211595109938367262,1,161.9823,1,1,379.0929,541.0752,541.0752,1.2132,0.8250,0.70062882355971520221398595128175428,0.8500,0.0461,0.0209,0.10507645038995001305698215175361752,1841.2992929674539217867702544798845,1841.2992929674539217867702544798845,1841.2992929674539217867702544798845
2023-08-14 00:38:00,1000.0019487030233947939403818890559,0.60418975250109345602836034387553,0,837.41545895052230133791202154518037,837.41392188230857044935642632710700,2.0800725239896407535006816426658157E-7,0.0011540646069565732700262345404173294,0.20482210496632457273280323753416911,460.27512482370950211595109938367262,1,161.9823,1,1,379.0929,541.0752,541.0752,1.2132,0.8250,0.70062882355971520221398595128175428,0.8500,0.0461,0.0209,0.10507645038995001305698215175361752,1841.2992929674539217867702544798845,1841.2992929674539217867702544798845,1841.2992929674539217867702544798845
2023-08-14 00:39:00,1000.0021293790824241422462522623630,0.60418975250109345602836034387553,0,837.37773962658133068621789191848750,837.37620092380411334697562539049714,2.0891586476299778870988711856082279E-7,0.0011540646069565732700262345404173294,0.20493996919138205930055095412595991,460.05811235979693884775661585622005,1,162.0202,1,1,379.0551,541.0753,541.0753,1.2133,0.8250,0.70055879164227418932555711048295142,0.8500,0.0462,0.0209,0.10539073072369988433541002911982580,1841.1151814493089908876814863312522,1841.1151814493089908876814863312522,1841.1151814493089908876814863312522
2023-08-14 00:40:00,1000.0026640355449592164126967760609,0.60418975250109345602836034387553,0,837.37827428304386576038433643218541,837.37620092380411334697562539049714,4.9931402557453240494346236499452569E-7,0.0011540646069565732700262345404173294,0.20493996919138205930055095412595991,460.05811235979693884775661585622005,1,162.0202,1,1,379.0551,541.0753,541.0753,1.2133,0.8250,0.70055881185501986268946899211012213,0.8500,0.0462,0.0209,0.10539073072369988433541002911982580,1841.1151814493089908876814863312522,1841.1151814493089908876814863312522,1841.1151814493089908876814863312522
2023-08-14 00:41:00,1000.0036245210422670075360351280980,0.60418975250109345602836034387553,0,837.18973476854117355150767478422252,837.18732728659332277628800700164259,6.8113292832214107493251815540626074E-7,0.0011540646069565732700262345404173294,0.20552937871852157911918759582455797,458.97321277652753399097965332283629,1,162.2097,1,1,378.8656,541.0753,541.0753,1.2139,0.8250,0.70020863750839947562530394227751423,0.8500,0.0462,0.0209,0.10529202519947943926904494614070552,1840.1948999614354079247120540364630,1840.1948999614354079247120540364630,1840.1948999614354079247120540364630
2023-08-14 00:42:00,1000.0039482955674213452843746037768,0.60418975250109345602836034387553,0,837.07645854306632788925601425990123,837.07378813206978800119603525520242,8.2426124484090523071743191659250709E-7,0.0011540646069565732700262345404173294,0.20588309516689553644889255000528643,458.32240319607486851611797059220874,1,162.3233,1,1,378.7520,541.0753,541.0753,1.2143,0.8250,0.69999861692266417007743294590067857,0.8500,0.0462,0.0209,0.10523296446043174331719475885470539,1839.6429518847417858948052938182648,1839.6429518847417858948052938182648,1839.6429518847417858948052938182648
2023-08-14 00:43:00,1000.0038475519735656475402909472885,0.60418975250109345602836034387553,0,836.96275779947247219151193060341294,836.96008784328888355626108433621051,8.2426124484090523071743191659250709E-7,0.0011540646069565732700262345404173294,0.20623686467406316444715025802035208,457.67169122485801479340472518688432,1,162.4369,1,1,378.6384,541.0753,541.0753,1.2147,0.8250,0.69978865933050544986797855084619953,0.8500,0.0462,0.0209,0.10517398632946085526133532467068751,1839.0911693593598060028508986571361,1839.0911693593598060028508986571361,1839.0911693593598060028508986571361
2023-08-14 00:44:00,1000.0038475519735656475402909472885,0.60418975250109345602836034387553,0,836.96275779947247219151193060341294,836.96008784328888355626108433621051,8.2426124484090523071743191659250709E-7,0.0011540646069565732700262345404173294,0.20623686467406316444715025802035208,457.67169122485801479340472518688432,1,162.4369,1,1,378.6384,541.0753,541.0753,1.2147,0.8250,0.69978865933050544986797855084619953,0.8500,0.0462,0.0209,0.10517398632946085526133532467068751,1839.0911693593598060028508986571361,1839.0911693593598060028508986571361,1839.0911693593598060028508986571361
2023-08-14 00:45:00,1000.0041746892444048214087097453917,0.60418975250109345602836034387553,0,836.96318493674331136538034940151617,836.96008784328888355626108433621051,0.0000010565157833627586421685654739495825,0.0011540646069565732700262345404173294,0.20623686467406316444715025802035208,457.67169122485801479340472518688432,1,162.4368,1,1,378.6385,541.0753,541.0753,1.2147,0.8250,0.69978880984126346893289158604412945,0.8500,0.0462,0.0209,0.10517403821055327364242585423992593,1839.0911693593598060028508986571361,1839.0911693593598060028508986571361,1839.0911693593598060028508986571361
2023-08-14 00:46:00,1000.0038230080253666186892867263880,0.60418975250109345602836034387553,0,836.81133325552427316266092638251244,836.80823693908712031106631381934634,0.0000010565157833627586421685654739495825,0.0011540646069565732700262345404173294,0.20670863989994443332229980723245262,456.80422707452196463979530697254927,1,162.5883,1,1,378.4870,541.0753,541.0753,1.2151,0.8250,0.69950896428221462034385153809496198,0.8500,0.0462,0.0209,0.10509551154664880560286318265213426,1838.3557167639576104185993269729525,1838.3557167639576104185993269729525,1838.3557167639576104185993269729525
2023-08-14 00:47:00,1000.0042278078515605431629445265320,0.60418975250109345602836034387553,0,836.81133805535046708713458418265647,836.80823693908712031106631381934634,0.0000010565157833627586421685654739495825,0.0011588644331504977436840346844456347,0.20670863989994443332229980723245262,456.80422707452196463979530697254927,1,162.5887,1,1,378.4870,541.0757,541.0757,1.2151,0.8250,0.69950850776498393158073840091159676,0.8500,0.0462,0.0209,0.10509536665217201441428586365473123,1838.3557167639576104185993269729525,1838.3557167639576104185993269729525,1838.3557167639576104185993269729525
2023-08-14 00:48:00,1000.0043184123969088853510844839602,0.60418975250109345602836034387553,0,836.84932865989581542932272414008471,836.84622649785593971451356796882992,0.0000010565157833627586421685654739495825,0.0011597159844964168567373839962451818,0.20659068724798348113172121753581286,457.02107684823741741075238023669525,1,162.5508,1,1,378.5249,541.0757,541.0757,1.2150,0.8250,0.69957854485820259586381521940348976,0.8500,0.0462,0.0209,0.10511499746540773715047849656845737,1838.5395523356340061796411869056503,1838.5395523356340061796411869056503,1838.5395523356340061796411869056503
2023-08-14 00:49:00,1000.0043204973009087400227306691889,0.60418975250109345602836034387553,0,836.84933074479981528399437032531340,836.84622649785593971451356796882992,0.0000010565157833627586421685654739495825,0.0011618008884962715283835692249323551,0.20659068724798348113172121753581286,457.02107684823741741075238023669525,1,162.5508,1,1,378.5249,541.0757,541.0757,1.2150,0.8250,0.69957857513481413233951588424719716,0.8500,0.0462,0.0209,0.10511499746540773715047849656845737,1838.5395523356340061796411869056503,1838.5395523356340061796411869056503,1838.5395523356340061796411869056503
2023-08-14 00:50:00,1000.0043204973009087400227306691889,0.60418975250109345602836034387553,0,836.84933074479981528399437032531340,836.84622649785593971451356796882992,0.0000010565157833627586421685654739495825,0.0011618008884962715283835692249323551,0.20659068724798348113172121753581286,457.02107684823741741075238023669525,1,162.5508,1,1,378.5249,541.0757,541.0757,1.2150,0.8250,0.69957857513481413233951588424719716,0.8500,0.0462,0.0209,0.10511499746540773715047849656845737,1838.5395523356340061796411869056503,1838.5395523356340061796411869056503,1838.5395523356340061796411869056503
2023-08-14 00:51:00,1000.0044550265733320860581434983237,0.60418975250109345602836034387553,0,836.84936527407223863002978315444819,836.84622649785593971451356796882992,0.0000010565157833627586421685654739495825,0.0011963301609196175637963983597213329,0.20659068724798348113172121753581286,457.02107684823741741075238023669525,1,162.5509,1,1,378.5249,541.0758,541.0758,1.2150,0.8250,0.69957835686220562302464108734511525,0.8500,0.0448,0.0209,0.10045484479015496069231237723076279,1838.5395523356340061796411869056503,1838.5395523356340061796411869056503,1838.5395523356340061796411869056503
2023-08-14 00:52:00,1000.0052342630386294553527431505620,0.60418975250109345602836034387553,0,836.85004451053753599932438280668645,836.84622649785593971451356796882992,0.0000010565157833627586421685654739495825,0.0018755666262169868583960505979863546,0.20659068724798348113172121753581286,457.02107684823741741075238023669525,1,162.5510,1,1,378.5249,541.0759,541.0759,1.2150,0.8250,0.69957824770967021124863921973955605,0.8500,0.0451,0.0209,0.10145340650011381043487889954537345,1838.5395523356340061796411869056503,1838.5395523356340061796411869056503,1838.5395523356340061796411869056503
2023-08-14 00:53:00,1000.0056811356372082809639711469155,0.60418975250109345602836034387553,0,837.07769138313611482493561080303999,837.07378813206978800119603525520242,0.0000010565157833627586421685654739495825,0.0019596392519085380665973987100847399,0.20588309516689553644889255000528643,458.32240319607486851611797059220874,1,162.3238,1,1,378.7521,541.0759,541.0759,1.2143,0.8250,0.69999807023872429027835425726484907,0.8500,0.0450,0.0209,0.10123282359087207174795070100626033,1839.6429518847417858948052938182648,1839.6429518847417858948052938182648,1839.6429518847417858948052938182648
2023-08-14 00:54:00,1000.0057456224791015588926601441111,0.60418975250109345602836034387553,0,837.11555586997800810286429980023556,837.11165242455049983729615695458308,0.0000010565157833627586421685654739495825,0.0019596392519085380665973987100847399,0.20576518378907570191438188780997694,458.53932887669877366040536682095713,1,162.2860,1,1,378.7900,541.0760,541.0760,1.2142,0.8250,0.70006799180402920679911614422584651,0.8500,0.0521,0.0209,0.12492358305707208261957285286469566,1839.8269161799302600733947743476447,1839.8269161799302600733947743476447,1839.8269161799302600733947743476447
2023-08-14 00:55:00,1000.0058456372548515204742056123275,0.60418975250109345602836034387553,0,837.11555588475375806444584526845200,837.11165242455049983729615695458308,0.0000010565157833627586421685654739495825,0.0019596540276584996481428669265230217,0.20576518378907570191438188780997694,458.53932887669877366040536682095713,1,162.2861,1,1,378.7900,541.0761,541.0761,1.2142,0.8250,0.70006793058790560903194745154062045,0.8500,0.0450,0.0209,0.10125151507122298212847557492601030,1839.8269161799302600733947743476447,1839.8269161799302600733947743476447,1839.8269161799302600733947743476447
2023-08-14 00:56:00,1000.0057458327999822513800696767725,0.60418975250109345602836034387553,0,837.11555608029888879535170933289693,837.11165242455049983729615695458308,0.0000010566220678882274401594277115330746,0.0019596540276584996481428669265230217,0.20576518378907570191438188780997694,458.53932887669877366040536682095713,1,162.2860,1,1,378.7901,541.0761,541.0761,1.2142,0.8250,0.70006807993456459375775896268178201,0.8500,0.0450,0.0210,0.10101815560183872915716697681870278,1839.8269161799302600733947743476447,1839.8269161799302600733947743476447,1839.8269161799302600733947743476447
2023-08-14 00:57:00,1000.0057458327999822513800696767725,0.60418975250109345602836034387553,0,837.11555608029888879535170933289693,837.11165242455049983729615695458308,0.0000010566220678882274401594277115330746,0.0019596540276584996481428669265230217,0.20576518378907570191438188780997694,458.53932887669877366040536682095713,1,162.2860,1,1,378.7901,541.0761,541.0761,1.2142,0.8250,0.70006807993456459375775896268178201,0.8500,0.0450,0.0210,0.10101815560183872915716697681870278,1839.8269161799302600733947743476447,1839.8269161799302600733947743476447,1839.8269161799302600733947743476447
2023-08-14 00:58:00,1000.0057458327999822513800696767725,0.60418975250109345602836034387553,0,837.11555608029888879535170933289693,837.11165242455049983729615695458308,0.0000010566220678882274401594277115330746,0.0019596540276584996481428669265230217,0.20576518378907570191438188780997694,458.53932887669877366040536682095713,1,162.2860,1,1,378.7901,541.0761,541.0761,1.2142,0.8250,0.70006807993456459375775896268178201,0.8500,0.0450,0.0210,0.10101815560183872915716697681870278,1839.8269161799302600733947743476447,1839.8269161799302600733947743476447,1839.8269161799302600733947743476447
2023-08-14 00:59:00,1000.0058458327999822513800696767725,0.60418975250109345602836034387553,0,837.11555608029888879535170933289693,837.11165242455049983729615695458308,0.0000010566220678882274401594277115330746,0.0019596540276584996481428669265230217,0.20576518378907570191438188780997694,458.53932887669877366040536682095713,1,162.2861,1,1,378.7901,541.0762,541.0762,1.2142,0.8250,0.70006790584623419338444572783568204,0.8500,0.0451,0.0210,0.10135152992153979915716749616880312,1839.8269161799302600733947743476447,1839.8269161799302600733947743476447,1839.8269161799302600733947743476447
2023-08-14 01:00:00,1000.0059458327999822513800696767725,0.60418975250109345602836034387553,0,837.11555608029888879535170933289693,837.11165242455049983729615695458308,0.0000010566220678882274401594277115330746,0.0019596540276584996481428669265230217,0.20576518378907570191438188780997694,458.53932887669877366040536682095713,1,162.2862,1,1,378.7901,541.0763,541.0763,1.2142,0.8250,0.70006787258570161500922343311148031,0.8500,0.0451,0.0210,0.10135149525960925821172718321089532,1839.8269161799302600733947743476447,1839.8269161799302600733947743476447,1839.8269161799302600733947743476447
2023-08-14 01:01:00,1000.0060514086035054269732302227570,0.60418975250109345602836034387553,0,837.11566165610241197094486987888151,837.11165242455049983729615695458308,0.0000011140056198923391985312195621832360,0.0019596540276584996481428669265230217,0.20576518378907570191438188780997694,458.53932887669877366040536682095713,1,162.2862,1,1,378.7901,541.0763,541.0763,1.2142,0.8250,0.70006777462575070174083827601826028,0.8500,0.0451,0.0210,0.10135149525960925821172718321089532,1839.8269161799302600733947743476447,1839.8269161799302600733947743476447,1839.8269161799302600733947743476447
2023-08-14 01:02:00,1000.0061870675978282394486947941203,0.60418975250109345602836034387553,0,837.07779731509673478342033445024476,837.07378813206978800119603525520242,0.0000011140906430720751479975900282780838,0.0019596540276584996481428669265230217,0.20588309516689553644889255000528643,458.32240319607486851611797059220874,1,162.3242,1,1,378.7522,541.0764,541.0764,1.2143,0.8250,0.69999772979422546630011674378172884,0.8500,0.0451,0.0210,0.10133269986853469784542292523234367,1839.6429518847417858948052938182648,1839.6429518847417858948052938182648,1839.6429518847417858948052938182648
2023-08-14 01:03:00,1000.0061870675978282394486947941203,0.60418975250109345602836034387553,0,837.07779731509673478342033445024476,837.07378813206978800119603525520242,0.0000011140906430720751479975900282780838,0.0019596540276584996481428669265230217,0.20588309516689553644889255000528643,458.32240319607486851611797059220874,1,162.3242,1,1,378.7522,541.0764,541.0764,1.2143,0.8250,0.69999772979422546630011674378172884,0.8500,0.0451,0.0210,0.10133269986853469784542292523234367,1839.6429518847417858948052938182648,1839.6429518847417858948052938182648,1839.6429518847417858948052938182648
2023-08-14 01:04:00,1000.0062871053847576591413651879668,0.60418975250109345602836034387553,0,837.07779735288366420311300484409122,837.07378813206978800119603525520242,0.0000011140906430720751479975900282780838,0.0019596918145879193408132607729842460,0.20588309516689553644889255000528643,458.32240319607486851611797059220874,1,162.3243,1,1,378.7522,541.0765,541.0765,1.2143,0.8250,0.69999758698511492557533008909975759,0.8500,0.0474,0.0210,0.10899926813175846130246672864136793,1839.6429518847417858948052938182648,1839.6429518847417858948052938182648,1839.6429518847417858948052938182648
2023-08-14 01:05:00,1000.0060872212164917410634997425158,0.60418975250109345602836034387553,0,837.07779746871539828503513939864032,837.07378813206978800119603525520242,0.0000011141536073195467841573825222945693,0.0019596918145879193408132607729842460,0.20588309516689553644889255000528643,458.32240319607486851611797059220874,1,162.3241,1,1,378.7524,541.0765,541.0765,1.2143,0.8250,0.69999777640156745447611319501960375,0.8500,0.0499,0.0210,0.11733265085098269449822916005694780,1839.6429518847417858948052938182648,1839.6429518847417858948052938182648,1839.6429518847417858948052938182648
2023-08-14 01:06:00,1000.0060884412741831178931796956751,0.60418975250109345602836034387553,0,837.07779868877308966186481935179957,837.07378813206978800119603525520242,0.0000011148168108450607227631670238674056,0.0019596918145879193408132607729842460,0.20588309516689553644889255000528643,458.32240319607486851611797059220874,1,162.3241,1,1,378.7524,541.0765,541.0765,1.2143,0.8250,0.69999776558330323538960335670671800,0.8500,0.0474,0.0210,0.10899937655591498736170414621119107,1839.6429518847417858948052938182648,1839.6429518847417858948052938182648,1839.6429518847417858948052938182648
2023-08-14 01:07:00,1000.0060885740034867399760828897385,0.60418975250109345602836034387553,0,837.07779882150239328394772254586294,837.07378813206978800119603525520242,0.0000011148168108450607227631670238674056,0.0019598245438915414237164548363559460,0.20588309516689553644889255000528643,458.32240319607486851611797059220874,1,162.3241,1,1,378.7524,541.0765,541.0765,1.2143,0.8250,0.69999776558330323538960335670671800,0.8500,0.0474,0.0210,0.10899937655591498736170414621119107,1839.6429518847417858948052938182648,1839.6429518847417858948052938182648,1839.6429518847417858948052938182648
2023-08-14 01:08:00,1000.0060912782359417642788957375641,0.60418975250109345602836034387553,0,837.07780152573484830825053539368859,837.07378813206978800119603525520242,0.0000011148168108450607227631670238674056,0.0019625287763465657265293026620017308,0.20588309516689553644889255000528643,458.32240319607486851611797059220874,1,162.3241,1,1,378.7524,541.0765,541.0765,1.2143,0.8250,0.69999783278101188078005225488105944,0.8500,0.0474,0.0210,0.10899937655591498736170414621119107,1839.6429518847417858948052938182648,1839.6429518847417858948052938182648,1839.6429518847417858948052938182648
2023-08-14 01:09:00,1000.0061058147535195168386968586657,0.60418975250109345602836034387553,0,837.07781606225242606081033651479021,837.07378813206978800119603525520242,0.0000011148168108450607227631670238674056,0.0019770652939243182863304237636251974,0.20588309516689553644889255000528643,458.32240319607486851611797059220874,1,162.3241,1,1,378.7524,541.0765,541.0765,1.2143,0.8250,0.69999786223753323494262318849587158,0.8500,0.0474,0.0210,0.10899937655591498736170414621119107,1839.6429518847417858948052938182648,1839.6429518847417858948052938182648,1839.6429518847417858948052938182648
2023-08-14 01:10:00,1000.0061058357549947126081237219480,0.60418975250109345602836034387553,0,837.07781608325390125657976337807242,837.07378813206978800119603525520242,0.0000011148282269055382480898348905967994,0.0019770652939243182863304237636251974,0.20588309516689553644889255000528643,458.32240319607486851611797059220874,1,162.3241,1,1,378.7524,541.0765,541.0765,1.2143,0.8250,0.69999786223753323494262318849587158,0.8500,0.0474,0.0210,0.10899937655591498736170414621119107,1839.6429518847417858948052938182648,1839.6429518847417858948052938182648,1839.6429518847417858948052938182648
2023-08-14 01:11:00,1000.0061444688799979354741356506052,0.60418975250109345602836034387553,0,837.07785471637890447944577530672970,837.07378813206978800119603525520242,0.0000011148282269055382480898348905967994,0.0020156984189275411523423524209026897,0.20588309516689553644889255000528643,458.32240319607486851611797059220874,1,162.3241,1,1,378.7524,541.0765,541.0765,1.2143,0.8250,0.69999786223753323494262318849587158,0.8500,0.0474,0.0210,0.10899937655591498736170414621119107,1839.6429518847417858948052938182648,1839.6429518847417858948052938182648,1839.6429518847417858948052938182648
2023-08-14 01:12:00,1000.0060444688799979354741356506052,0.60418975250109345602836034387553,0,837.07785471637890447944577530672970,837.07378813206978800119603525520242,0.0000011148282269055382480898348905967994,0.0020156984189275411523423524209026897,0.20588309516689553644889255000528643,458.32240319607486851611797059220874,1,162.3240,1,1,378.7525,541.0765,541.0765,1.2143,0.8250,0.69999793219689898458747865949944791,0.8500,0.0474,0.0209,0.10923276194524531184544491264384811,1839.6429518847417858948052938182648,1839.6429518847417858948052938182648,1839.6429518847417858948052938182648
2023-08-14 01:13:00,1000.0060516167803630565914086917889,0.60418975250109345602836034387553,0,837.07786186427926960056304834791335,837.07378813206978800119603525520242,0.0000011148282269055382480898348905967994,0.0020228463192926622696153936045601618,0.20588309516689553644889255000528643,458.32240319607486851611797059220874,1,162.3240,1,1,378.7525,541.0765,541.0765,1.2143,0.8250,0.69999793219689898458747865949944791,0.8500,0.0474,0.0209,0.10923276194524531184544491264384811,1839.6429518847417858948052938182648,1839.6429518847417858948052938182648,1839.6429518847417858948052938182648
2023-08-14 01:14:00,1000.0060516167803630565914086917889,0.60418975250109345602836034387553,0,837.07786186427926960056304834791335,837.07378813206978800119603525520242,0.0000011148282269055382480898348905967994,0.0020228463192926622696153936045601618,0.20588309516689553644889255000528643,458.32240319607486851611797059220874,1,162.3240,1,1,378.7525,541.0765,541.0765,1.2143,0.8250,0.69999793219689898458747865949944791,0.8500,0.0474,0.0209,0.10923276194524531184544491264384811,1839.6429518847417858948052938182648,1839.6429518847417858948052938182648,1839.6429518847417858948052938182648
2023-08-14 01:15:00,1000.0061221341729076565864770967002,0.60418975250109345602836034387553,0,837.07793238167181420055811675282468,837.07378813206978800119603525520242,0.0000011148282269055382480898348905967994,0.0020933637118372622646837985158883031,0.20588309516689553644889255000528643,458.32240319607486851611797059220874,1,162.3240,1,1,378.7525,541.0765,541.0765,1.2143,0.8250,0.69999793219689898458747865949944791,0.8500,0.0474,0.0209,0.10923276194524531184544491264384811,1839.6429518847417858948052938182648,1839.6429518847417858948052938182648,1839.6429518847417858948052938182648
2023-08-14 01:16:00,1000.0061887134282258352169708214948,0.60418975250109345602836034387553,0,837.11579896092713237918861047761932,837.11165242455049983729615695458308,0.0000011148282269055382480898348905967994,0.0020954453978545859013460841599527870,0.20576518378907570191438188780997694,458.53932887669877366040536682095713,1,162.2862,1,1,378.7903,541.0765,541.0765,1.2142,0.8250,0.70006793199011867448593740736539711,0.8500,0.0474,0.0209,0.10925333657452081569474175869544052,1839.8269161799302600733947743476447,1839.8269161799302600733947743476447,1839.8269161799302600733947743476447
